shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X-1_Y0_Z1_mono0_fix1//test20tig_AVDZ// DONE 4.689718793492955 6.602802553139408 7.646690203091246 18.93921154972361 4	0.00290267 0.00363548 0.00231883 0.00036653 0.00021730 0.00030034 0.00025233
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X-1_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.8798752840715265 4.879876784204481 9.29549001807212 19.05524208634813 1	0.00446067 0.01473722 0.00476580 0.00262914 -0.00293428 -0.00350316 -0.00317427
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X1_Y1_Z-1_mono0_fix1//test20tig_AVDZ// DONE 4.879875191366439 9.295490539077504 4.879876783261088 19.055242513705032 2	0.00446474 0.01473688 0.00477095 0.00262505 -0.00293126 -0.00350349 -0.00317267
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z0_mono0_fix1//test20tig_AVDZ// DONE 4.854291847385022 9.361506889970098 4.854291847385022 19.07009058474014 3	-0.00325691 0.00315898 0.00535444 0.00005856 -0.00866990 -0.00846898 -0.00858514
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1/shell1_X0_Y1_Z-1_mono0_fix1//test20tig_AVDZ// DONE 4.38165304261412 7.918115177639053 6.810811507043177 19.11057972729635 6	0.00108377 0.00114954 0.00112436 0.00002811 -0.00006869 0.00010639 0.00000517
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z-1_mono0_fix1/shell1_X0_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 7.94785401225415 4.38165304261412 6.810811507043177 19.140318561911446 6	0.00103055 0.00172209 -0.00041724 0.00036080 0.00108699 0.00112285 0.00110212
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y1_Z-1_mono1_fix1/shell1_X-1_Y0_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.879875191366439 4.879876783261088 9.38737296522935 19.147124939856877 1	0.01881017 0.02892672 0.03687152 -0.00067775 -0.01738359 -0.01747558 -0.01742240
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y0_Z-1_mono1_fix1/shell1_X1_Y-1_Z-1_mono0_fix1//test20tig_AVDZ// DONE 4.8798752840715265 9.3873734873741 4.879876784204481 19.147125555650106 2	0.01880334 0.02892746 0.03686389 -0.00066696 -0.01739359 -0.01747390 -0.01742747
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell2_X-2_Y1_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.689718751012225 8.232859489005401 6.602801743528848 19.525379983546472 2	0.00012158 0.00095098 0.00067341 0.00010255 -0.00065437 -0.00054980 -0.00061025
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell2_X-2_Y0_Z0_mono1_fix1//test20tig_AVDZ// DONE 4.689718793492955 8.232859518875284 6.602801743528848 19.525380055897084 2	0.00276601 0.00308887 0.00225726 0.00035085 0.00015789 0.00022763 0.00018731
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y1_Z-1_mono1_fix1/shell1_X1_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 4.689718751012225 6.602802553139408 8.232859489005401 19.525380793157034 4	0.00276539 0.00308891 0.00225812 0.00035024 0.00015702 0.00022920 0.00018747
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y0_Z-1_mono1_fix1/shell1_X1_Y0_Z-1_mono0_fix1//test20tig_AVDZ// DONE 4.689718793492955 6.602802553139408 8.232859518875284 19.525380865507646 4	0.00012341 0.00095101 0.00067466 0.00010110 -0.00065234 -0.00055128 -0.00060971
