shell0_X0_Y0_Z0_mono0_fix1/shell3_X-1_Y1_Z-3_mono1_fix1//test20tig_AVTZ// DONE 10.88405459527898 1	-0.00301654 -0.00070553 -0.00107700 0.00003235 -0.00197189 -0.00192178 -0.00195075
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-1_Y0_Z-3_mono1_fix1//test20tig_AVTZ// DONE 10.88405462313503 1	-0.00301344 -0.00070547 -0.00107219 0.00002615 -0.00196740 -0.00191835 -0.00194671
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y1_Z2_mono1_fix1//test20tig_AVTZ// DONE 10.884057744900195 1	-0.00301733 -0.00070545 -0.00107866 0.00003323 -0.00197190 -0.00192047 -0.00195020
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y0_Z2_mono1_fix1//test20tig_AVTZ// DONE 10.884057758513 1	-0.00302108 -0.00070551 -0.00109071 0.00004146 -0.00197183 -0.00191826 -0.00194923
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y1_Z-3_mono1_fix1//test20tig_AVTZ// DONE 11.227186363707679 2	-0.00184321 -0.00010084 -0.00013272 0.00001342 -0.00172391 -0.00171296 -0.00171929
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z2_mono1_fix1//test20tig_AVTZ// DONE 11.227189480441503 2	-0.00184116 -0.00010079 -0.00012914 0.00001191 -0.00172393 -0.00171415 -0.00171980
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y-1_Z-2_mono0_fix1//test20tig_AVTZ// DONE 11.29424631152965 2	-0.00391401 -0.00190083 -0.00257893 0.00007829 -0.00141336 -0.00134029 -0.00138253
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z-2_mono0_fix1//test20tig_AVTZ// DONE 11.31644354548893 2	-0.00132573 0.00050115 0.00061171 -0.00000535 -0.00193209 -0.00191947 -0.00192676
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z0_mono0_fix1//test20tig_AVTZ// DONE 11.431705900717049 2	-0.00050546 0.00187931 0.00264263 -0.00006552 -0.00308256 -0.00313554 -0.00310491
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y-1_Z0_mono0_fix1//test20tig_AVTZ// DONE 11.511985300913397 2	-0.00110530 0.00035269 0.00045297 0.00000015 -0.00155842 -0.00157462 -0.00156526
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y1_Z-2_mono0_fix1//test20tig_AVTZ// DONE 11.801089846871273 2	-0.00054577 0.00104705 0.00130273 -0.00002515 -0.00182335 -0.00182083 -0.00182229
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z2_mono0_fix1//test20tig_AVTZ// DONE 11.854553024155814 2	0.00126540 0.00255464 0.00343516 -0.00008039 -0.00208937 -0.00217069 -0.00212368
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z-1_mono0_fix1//test20tig_AVTZ// DONE 11.891151656917735 2	-0.00031562 0.00155689 0.00217707 -0.00003993 -0.00245277 -0.00248706 -0.00246723
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z-2_mono1_fix1//test20tig_AVTZ// DONE 11.892728247980974 1	-0.00054404 0.00084590 0.00122008 -0.00002783 -0.00173629 -0.00174208 -0.00173873
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y-1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 11.8927283170759 1	-0.00053996 0.00084592 0.00122019 -0.00002793 -0.00173222 -0.00174755 -0.00173869
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z1_mono1_fix1//test20tig_AVTZ// DONE 11.892730010336884 1	-0.00054672 0.00084595 0.00122086 -0.00002788 -0.00173969 -0.00173938 -0.00173956
shell0_X0_Y0_Z0_mono0_fix1/shell1_X0_Y-1_Z1_mono1_fix1//test20tig_AVTZ// DONE 11.892730055033091 1	-0.00054420 0.00084593 0.00122074 -0.00002778 -0.00173715 -0.00174296 -0.00173961
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z-2_mono0_fix1//test20tig_AVTZ// DONE 11.9138079772099 2	-0.00018792 0.00151933 0.00200891 -0.00003657 -0.00216026 -0.00219024 -0.00217291
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z-1_mono0_fix1//test20tig_AVTZ// DONE 11.9543527609583 2	-0.00288686 -0.00180321 -0.00229362 0.00004921 -0.00064245 -0.00058658 -0.00061888
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y2_Z-2_mono1_fix1//test20tig_AVTZ// DONE 12.081056531222636 1	-0.00206341 -0.00095703 -0.00113428 0.00002670 -0.00095583 -0.00092612 -0.00094330
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 12.081056597548143 1	-0.00206396 -0.00095702 -0.00113506 0.00002726 -0.00095616 -0.00092611 -0.00094348
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z1_mono1_fix1//test20tig_AVTZ// DONE 12.081058295088953 1	-0.00206183 -0.00095697 -0.00113013 0.00002307 -0.00095477 -0.00092594 -0.00094260
shell0_X0_Y0_Z0_mono0_fix1/shell1_X-1_Y-1_Z1_mono1_fix1//test20tig_AVTZ// DONE 12.081058340631005 1	-0.00206416 -0.00095698 -0.00113454 0.00002696 -0.00095657 -0.00092566 -0.00094353
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 12.129643244138835 1	-0.00165610 -0.00032132 -0.00034059 0.00000282 -0.00131833 -0.00128967 -0.00130624
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y0_Z-1_mono1_fix1//test20tig_AVTZ// DONE 12.129643268335899 1	-0.00164896 -0.00032134 -0.00034023 0.00000243 -0.00131115 -0.00129906 -0.00130605
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 12.12964376486562 1	-0.00164497 -0.00032134 -0.00034714 0.00000368 -0.00130152 -0.00129813 -0.00130009
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y0_Z0_mono1_fix1//test20tig_AVTZ// DONE 12.129643778001537 1	-0.00164677 -0.00032132 -0.00035429 0.00001018 -0.00130265 -0.00130046 -0.00130173
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y2_Z-1_mono1_fix1//test20tig_AVTZ// DONE 12.288125498378834 1	-0.00123872 -0.00009956 -0.00025303 -0.00000221 -0.00098348 -0.00097537 -0.00098006
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 12.288125561514361 1	-0.00124809 -0.00009957 -0.00025050 -0.00000099 -0.00099660 -0.00096882 -0.00098488
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y2_Z0_mono1_fix1//test20tig_AVTZ// DONE 12.28812604120356 1	-0.00125133 -0.00009957 -0.00025752 0.00000793 -0.00100173 -0.00097394 -0.00099001
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y-1_Z0_mono1_fix1//test20tig_AVTZ// DONE 12.288126088308935 1	-0.00124341 -0.00009956 -0.00025171 -0.00000214 -0.00098955 -0.00097062 -0.00098156
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y0_Z-3_mono0_fix1//test20tig_AVTZ// DONE 12.307337373733754 2	-0.00192120 -0.00098618 -0.00123150 0.00002496 -0.00071466 -0.00069204 -0.00070512
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y1_Z-1_mono0_fix1//test20tig_AVTZ// DONE 12.382809884255245 2	-0.00074145 0.00057449 0.00079364 -0.00000369 -0.00153140 -0.00152443 -0.00152846
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-2_Y1_Z-3_mono1_fix1//test20tig_AVTZ// DONE 12.394697932541886 1	-0.00084888 0.00033156 0.00038394 -0.00000190 -0.00123092 -0.00124085 -0.00123511
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-2_Y0_Z-3_mono1_fix1//test20tig_AVTZ// DONE 12.394697956586858 1	-0.00085345 0.00033156 0.00039099 -0.00000776 -0.00123667 -0.00123245 -0.00123489
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y1_Z2_mono1_fix1//test20tig_AVTZ// DONE 12.394700658765307 1	-0.00085360 0.00033152 0.00038947 -0.00000646 -0.00123661 -0.00123334 -0.00123523
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y0_Z2_mono1_fix1//test20tig_AVTZ// DONE 12.3947006712363 1	-0.00085088 0.00033153 0.00038380 -0.00000170 -0.00123298 -0.00123844 -0.00123529
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 12.43658415588797 1	-0.00076173 0.00036054 0.00045357 -0.00000751 -0.00120779 -0.00119134 -0.00120085
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y0_Z-1_mono1_fix1//test20tig_AVTZ// DONE 12.436584171531699 1	-0.00075129 0.00036052 0.00045818 -0.00001092 -0.00119855 -0.00120321 -0.00120052
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 12.436584770825997 1	-0.00075518 0.00036047 0.00044855 -0.00000409 -0.00119963 -0.00120205 -0.00120065
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y0_Z0_mono1_fix1//test20tig_AVTZ// DONE 12.436584791502533 1	-0.00076261 0.00036048 0.00045795 -0.00001077 -0.00120980 -0.00118788 -0.00120055
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z1_mono0_fix1//test20tig_AVTZ// DONE 12.453271462979721 2	0.00127284 0.00228948 0.00299633 -0.00006153 -0.00166196 -0.00169276 -0.00167496
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y2_Z-1_mono1_fix1//test20tig_AVTZ// DONE 12.470204952125625 1	-0.00224542 -0.00131288 -0.00183059 0.00003992 -0.00045475 -0.00041397 -0.00043754
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y-1_Z-1_mono1_fix1//test20tig_AVTZ// DONE 12.470205005668651 1	-0.00224973 -0.00131291 -0.00182711 0.00004153 -0.00046415 -0.00041603 -0.00044385
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y2_Z0_mono1_fix1//test20tig_AVTZ// DONE 12.470205547868273 1	-0.00224162 -0.00131290 -0.00182996 0.00003927 -0.00045093 -0.00041856 -0.00043727
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z0_mono1_fix1//test20tig_AVTZ// DONE 12.470205602821212 1	-0.00224379 -0.00131288 -0.00182601 0.00003650 -0.00045428 -0.00041456 -0.00043753
shell0_X0_Y0_Z0_mono0_fix1/shell3_X1_Y0_Z3_mono0_fix1//test20tig_AVTZ// DONE 12.79837182131102 2	-0.00052285 0.00039179 0.00048648 -0.00001498 -0.00099434 -0.00099678 -0.00099537
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z2_mono0_fix1//test20tig_AVTZ// DONE 12.885391568406023 2	-0.00176322 -0.00106485 -0.00139443 0.00003817 -0.00040696 -0.00035417 -0.00038469
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 13.146758985415401 1	-0.00087427 -0.00004115 0.00003298 0.00000305 -0.00091030 -0.00090042 -0.00090613
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y0_Z-2_mono1_fix1//test20tig_AVTZ// DONE 13.146759008149798 1	-0.00087188 -0.00004117 0.00003898 -0.00000183 -0.00090902 -0.00090030 -0.00090534
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y1_Z1_mono1_fix1//test20tig_AVTZ// DONE 13.146760502226227 1	-0.00087386 -0.00004121 0.00003472 0.00000195 -0.00091053 -0.00090068 -0.00090638
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y0_Z1_mono1_fix1//test20tig_AVTZ// DONE 13.146760513950442 1	-0.00087123 -0.00004119 0.00003882 -0.00000167 -0.00090839 -0.00090138 -0.00090543
shell0_X0_Y0_Z0_mono0_fix1/shell3_X1_Y1_Z-3_mono1_fix1//test20tig_AVTZ// DONE 13.270954127893539 1	0.00001818 0.00068039 0.00092018 -0.00001855 -0.00088345 -0.00089474 -0.00088821
shell0_X0_Y0_Z0_mono0_fix1/shell3_X1_Y0_Z-3_mono1_fix1//test20tig_AVTZ// DONE 13.270954148813216 1	0.00001649 0.00068038 0.00092761 -0.00002180 -0.00088931 -0.00089422 -0.00089139
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z2_mono1_fix1//test20tig_AVTZ// DONE 13.270956795149358 1	0.00002130 0.00068038 0.00092706 -0.00002396 -0.00088180 -0.00089481 -0.00088729
