shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y1_Z2_mono0_fix1//test20tig_AVTZ// DONE 13.747158208808976 2	-0.00087136 -0.00003574 -0.00003469 -0.00000154 -0.00083513 -0.00083809 -0.00083638
shell0_X0_Y0_Z0_mono0_fix1/shell1_X1_Y-1_Z1_mono1_fix1//test20tig_AVTZ// DONE 13.777193087204802 1	-0.00079453 -0.00003181 -0.00003347 0.00000557 -0.00076663 -0.00076791 -0.00076717
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y2_Z1_mono1_fix1//test20tig_AVTZ// DONE 13.777193295278535 1	-0.00079467 -0.00003181 -0.00003172 0.00000474 -0.00076770 -0.00076662 -0.00076724
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y2_Z-2_mono1_fix1//test20tig_AVTZ// DONE 13.77719814477162 1	-0.00079414 -0.00003182 -0.00003218 0.00000528 -0.00076725 -0.00076779 -0.00076748
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 13.777198163247713 1	-0.00079632 -0.00003182 -0.00003267 0.00000584 -0.00076949 -0.00076662 -0.00076828
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y1_Z-2_mono0_fix1//test20tig_AVTZ// DONE 13.780056567618942 2	-0.00067857 0.00002754 0.00003819 -0.00000924 -0.00070753 -0.00071254 -0.00070964
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y-1_Z-2_mono1_fix1//test20tig_AVTZ// DONE 13.844418691482614 1	-0.00073536 -0.00001930 -0.00002657 0.00001091 -0.00071969 -0.00071941 -0.00071957
shell0_X0_Y0_Z0_mono0_fix1/shell2_X1_Y2_Z-2_mono1_fix1//test20tig_AVTZ// DONE 13.844418792112007 1	-0.00073761 -0.00001930 -0.00001825 -0.00000669 -0.00071268 -0.00071818 -0.00071500
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-1_Z1_mono1_fix1//test20tig_AVTZ// DONE 13.844420375393245 1	-0.00073239 -0.00001930 -0.00001784 -0.00000250 -0.00071204 -0.00071820 -0.00071464
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y2_Z1_mono1_fix1//test20tig_AVTZ// DONE 13.844420441731238 1	-0.00073320 -0.00001930 -0.00002035 0.00000045 -0.00071330 -0.00071942 -0.00071588
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y-1_Z0_mono1_fix1//test20tig_AVTZ// DONE 13.912816698669776 1	-0.00070707 -0.00000701 -0.00000816 0.00000261 -0.00070152 -0.00070159 -0.00070155
shell0_X0_Y0_Z0_mono0_fix1/shell2_X2_Y2_Z0_mono1_fix1//test20tig_AVTZ// DONE 13.912816908397065 1	-0.00070565 -0.00000701 -0.00000683 0.00000255 -0.00070137 -0.00070273 -0.00070195
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y2_Z-1_mono1_fix1//test20tig_AVTZ// DONE 13.912822806364776 1	-0.00070680 -0.00000701 -0.00000712 0.00000118 -0.00070086 -0.00070166 -0.00070120
