shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y-3_Z0_mono3_fix1//test20tig_AVTZ// DONE 22.466327800349816 12	0.00012763 0.00011401 0.00020853 -0.00006612 -0.00001478 -0.00005800 -0.00003301
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-2_Z0_mono3_fix1//test20tig_AVTZ// DONE 22.46984192505956 12	-0.00026378 -0.00029689 -0.00032308 -0.00005852 0.00011781 0.00007797 0.00010100
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y0_Z0_mono3_fix1//test20tig_AVTZ// DONE 22.476734964832996 12	0.00010709 0.00011924 0.00016998 -0.00002105 -0.00004184 -0.00005608 -0.00004785
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y1_Z0_mono3_fix1//test20tig_AVTZ// DONE 22.480205636737978 12	0.00028607 0.00026285 0.00041717 -0.00008806 -0.00004304 -0.00010604 -0.00006962
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z-2_mono2_fix1//test20tig_AVTZ// DONE 22.48725082447152 12	0.00003056 0.00001091 0.00006394 -0.00005319 0.00001980 -0.00002751 -0.00000016
shell0_X0_Y0_Z0_mono0_fix1/shell3_X3_Y1_Z0_mono1_fix1//test20tig_AVTZ// DONE 22.49077973057387 12	-0.00008364 -0.00004835 -0.00008533 0.00002460 -0.00002291 0.00000436 -0.00001140
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-1_Y2_Z-2_mono3_fix1//test20tig_AVTZ// DONE 22.49423000091364 12	-0.00001635 0.00001016 -0.00000144 0.00001337 -0.00002828 -0.00001878 -0.00002428
shell0_X0_Y0_Z0_mono0_fix1/shell3_X1_Y-2_Z-3_mono0_fix1//test20tig_AVTZ// DONE 22.852892781143947 12	0.00019742 0.00022624 0.00030216 -0.00001454 -0.00009020 -0.00009331 -0.00009151
shell0_X0_Y0_Z0_mono0_fix1/shell3_X1_Y2_Z3_mono0_fix1//test20tig_AVTZ// DONE 22.886106160077166 12	-0.00025313 -0.00025174 -0.00032529 -0.00000034 0.00007250 0.00006376 0.00006881
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-1_Y-2_Z3_mono0_fix1//test20tig_AVTZ// DONE 22.905771595911503 12	0.00003326 0.00003763 0.00005980 -0.00001579 -0.00001076 -0.00002941 -0.00001862
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-1_Y2_Z-3_mono0_fix1//test20tig_AVTZ// DONE 22.91228433344122 12	0.00019636 0.00022184 0.00029022 -0.00000789 -0.00008596 -0.00008671 -0.00008628
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y3_Z-1_mono2_fix1//test20tig_AVTZ// DONE 23.292776487603195 12	0.00012147 0.00008883 0.00018728 -0.00007923 0.00001342 -0.00004670 -0.00001194
shell0_X0_Y0_Z0_mono0_fix1/shell3_X3_Y0_Z-1_mono1_fix1//test20tig_AVTZ// DONE 23.292868788783846 12	-0.00015334 -0.00012433 -0.00018341 0.00002602 0.00000406 0.00003061 0.00001526
shell0_X0_Y0_Z0_mono0_fix1/shell2_X0_Y-2_Z-2_mono3_fix1//test20tig_AVTZ// DONE 24.058213338363405 12	0.00026889 0.00029365 0.00037683 -0.00000331 -0.00010463 -0.00011597 -0.00010941
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-1_Y-3_Z0_mono3_fix1//test20tig_AVTZ// DONE 24.069669845275737 12	-0.00006328 -0.00005772 -0.00006570 -0.00000852 0.00001095 0.00000976 0.00001045
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-3_Y-1_Z0_mono3_fix1//test20tig_AVTZ// DONE 24.075310904053868 12	-0.00004284 -0.00007591 -0.00003541 -0.00006485 0.00005742 0.00001145 0.00003802
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y0_Z-2_mono3_fix1//test20tig_AVTZ// DONE 24.075357944916494 12	-0.00016062 -0.00017796 -0.00019097 -0.00003767 0.00006801 0.00005047 0.00006061
shell0_X0_Y0_Z0_mono0_fix1/shell3_X1_Y1_Z-3_mono1_fix1//test20tig_AVTZ// DONE 24.083791206494183 12	0.00011716 0.00015069 0.00017794 0.00001439 -0.00007517 -0.00005728 -0.00006762
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y1_Z-2_mono3_fix1//test20tig_AVTZ// DONE 24.08385892090095 12	-0.00007247 -0.00008465 -0.00007254 -0.00003687 0.00003694 0.00002002 0.00002980
shell0_X0_Y0_Z0_mono0_fix1/shell3_X-1_Y1_Z-3_mono2_fix1//test20tig_AVTZ// DONE 24.089538254285255 12	-0.00007933 -0.00005266 -0.00008856 0.00002226 -0.00001303 0.00001085 -0.00000295
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y3_Z-2_mono3_fix1//test20tig_AVTZ// DONE 24.10082556891591 12	0.00004638 0.00006461 0.00008713 -0.00000435 -0.00003639 -0.00002573 -0.00003190
shell0_X0_Y0_Z0_mono0_fix1/shell4_X0_Y0_Z4_mono0_fix1//test20tig_AVTZ// DONE 24.463558211304488 6	-0.00016385 -0.00016646 -0.00021008 -0.00000323 0.00004947 0.00004008 0.00004551
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y-3_Z-1_mono3_fix1//test20tig_AVTZ// DONE 24.82329739115728 12	0.00022331 0.00019622 0.00032140 -0.00007459 -0.00002349 -0.00008110 -0.00004780
shell0_X0_Y0_Z0_mono0_fix1/shell2_X-2_Y-2_Z-1_mono3_fix1//test20tig_AVTZ// DONE 24.828525456830413 12	-0.00018400 -0.00016364 -0.00023430 0.00002735 0.00002295 0.00004207 0.00003101
shell0_X0_Y0_Z0_mono0_fix1/shell3_X0_Y0_Z-3_mono3_fix1//test20tig_AVTZ// DONE 24.836302238029973 10	0.00003754 0.00000369 0.00007605 -0.00007599 0.00003747 -0.00000598 0.00001914
